geonameid	name	latitude	longitude	country	admin1	admin2	population	elevation	gtopo30	timezone
118704	Rāvar	31.2722222	56.8147222	IR	Ostān-e Kermān		40167		1179	Asia/Tehran
118743	Rasht	37.2794444	49.5858333	IR	Gīlān		594590		5	Asia/Tehran
118805	Rāmshīr	30.8911111	49.4058333	IR	Ostān-e Khūzestān		19454		23	Asia/Tehran
118826	Rāmhormoz	31.2783333	49.6063889	IR	Ostān-e Khūzestān		38821		179	Asia/Tehran
118994	Rafsanjān	30.4066667	55.9938889	IR	Ostān-e Kermān		147680		1517	Asia/Tehran
119115	Qūchān	37.1069444	58.5097222	IR	Khorasan Ostan-e		111752		1318	Asia/Tehran
119161	Qorveh	35.1566667	47.8041667	IR	Kordestān		87953		1925	Asia/Tehran
119505	Qazvīn	36.2622222	50.0169444	IR	Zanjan		333635		1290	Asia/Tehran
119730	Qareh Ẕīā' od Dīn	38.8936111	45.0225	IR	Ostān-e Āz̄arbāyjān-e Sharqī		31947		1122	Asia/Tehran
120678	Farrokhshahr	32.2727778	50.9822222	IR	Chahār Maḩāll va Bakhtīārī		32391		2084	Asia/Tehran
120694	Qā'en	33.7277778	59.1916667	IR	Khorasan Ostan-e		40157		1445	Asia/Tehran
120931	Sarpol-e Z̄ahāb	34.4613889	45.8647222	IR	Kermānshāh		51611		536	Asia/Tehran
120972	Pīshvā	35.3094444	51.7255556	IR	Tehrān		53856		964	Asia/Tehran
121240	Pāveh	35.0444444	46.3583333	IR	Kermānshāh		17779		1730	Asia/Tehran
121380	Pārsābād	39.6502778	47.9141667	IR	Ardabīl		101661		32	Asia/Tehran
121795	Oshnavīyeh	37.0491667	45.1227778	IR	Ostān-e Āz̄arbāyjān-e Sharqī		50661		1432	Asia/Tehran
121861	Omīdīyeh	30.7597222	49.705	IR	Ostān-e Khūzestān		46983		23	Asia/Tehran
121925	Nūrābād	30.1252778	51.5383333	IR	Fārs Province		64041		958	Asia/Tehran
122285	Neyshābūr	36.2097222	58.7988889	IR	Khorasan Ostan-e		220929		1220	Asia/Tehran
122289	Neyrīz	29.1986111	54.3263889	IR	Fārs Province		45506		1610	Asia/Tehran
122397	Nekā	36.6513889	53.2969444	IR	Māzandarān Province		48847		34	Asia/Tehran
122438	Naz̧arābād-e Bozorg	35.9311111	50.5783333	IR	Tehrān		213388		1160	Asia/Tehran
122698	Naqadeh	36.9563889	45.3880556	IR	Ostān-e Āz̄arbāyjān-e Sharqī		73528		1324	Asia/Tehran
122915	Nahāvand	34.1919444	48.3658333	IR	Hamadān		76250		1626	Asia/Tehran
123941	Mīnāb	27.1466667	57.0736111	IR	Hormozgān Province		70790		53	Asia/Tehran
124085	Mīāndoāb	36.9611111	46.1091667	IR	Ostān-e Āz̄arbāyjān-e Sharqī		132819		1305	Asia/Tehran
124193	Meybod	32.2313889	54.0133333	IR	Yazd		51874		1102	Asia/Tehran
124274	Mehrīz	31.5838889	54.4280556	IR	Yazd		36720		1483	Asia/Tehran
124620	Masjed-e Soleymān	31.9363889	49.3038889	IR	Ostān-e Khūzestān		111510		288	Asia/Tehran
124647	Bardsīr	29.9263889	56.575	IR	Ostān-e Kermān		37192		2032	Asia/Tehran
124665	Mashhad	36.2958333	59.6119444	IR	Khorasan Ostan-e		2307177		1015	Asia/Tehran
124862	Marand	38.4280556	45.7752778	IR	Āz̄ārbāyjān-e Gharbī		124191		1330	Asia/Tehran
125185	Malāyer	34.2941667	48.82	IR	Hamadān		176573		1729	Asia/Tehran
125188	Malārd	35.6655556	50.9780556	IR	Markazi Province		56745		1153	Asia/Tehran
125446	Mahābād	36.7647222	45.7216667	IR	Āz̄ārbāyjān-e Gharbī		162434		1304	Asia/Tehran
125897	Langerūd	37.1952778	50.1491667	IR	Gīlān		68148		-1	Asia/Tehran
126409	Kūhdasht	33.535	47.6061111	IR	Ostān-e Lorestān		100208		1193	Asia/Tehran
126972	Khvoy	38.5525	44.9477778	IR	Ostān-e Āz̄arbāyjān-e Sharqī		175370		1138	Asia/Tehran
127033	Khvānsār	33.2194444	50.3113889	IR	Ostān-e Eşfahān		21146		2224	Asia/Tehran
127319	Khorramshahr	30.4391667	48.1791667	IR	Ostān-e Khūzestān		330606		18	Asia/Tehran
127349	Khorramābād	33.4877778	48.3558333	IR	Ostān-e Lorestān		329825		1246	Asia/Tehran
127403	Khomeyn	33.6436111	50.0780556	IR	Markazi		77425		1798	Asia/Tehran
128008	Khalkhāl	37.6116667	48.5258333	IR	Ardabīl		51024		1771	Asia/Tehran
128234	Kermān	30.2938889	57.0841667	IR	Ostān-e Kermān		577514		1764	Asia/Tehran
128321	Kāzerūn	29.6183333	51.6583333	IR	Fārs Province		94511		851	Asia/Tehran
128447	Kāshmar	35.2363889	58.4819444	IR	Khorasan Ostan-e		96151		1072	Asia/Tehran
128747	Karaj	35.8287611261052	50.9982025623322	IR	Tehrān		1448075		1360	Asia/Tehran
128831	Kangāvar	34.5038889	47.9677778	IR	Kermānshāh		53414		1457	Asia/Tehran
128905	Kāmyārān	34.7925	46.9358333	IR	Kordestān		61642		1433	Asia/Tehran
129512	Kalāleh	37.3705556	55.4994444	IR	Mazandaran		33700		163	Asia/Tehran
129933	Jūybār	36.6380556	52.9119444	IR	Māzandarān Province		28404		-1	Asia/Tehran
130245	Javānrūd	34.7961111	46.5172222	IR	Kermānshāh		38657		1346	Asia/Tehran
130802	Īlām	33.6380556	46.4305556	IR	Īlām		140940		1393	Asia/Tehran
131962	Harsīn	34.2719444	47.5805556	IR	Kermānshāh		57647		1651	Asia/Tehran
132892	Gorgān	36.8394444	54.4361111	IR	Golestān		244937		175	Asia/Tehran
132938	Gonbad-e Kāvūs	37.255	55.1713889	IR	Golestān		131416		57	Asia/Tehran
132961	Gonābād	34.3388889	58.7008333	IR	Khorasan Ostan-e		43465		1100	Asia/Tehran
133037	Golpāyegān	33.4533333	50.2872222	IR	Ostān-e Eşfahān		44916		1812	Asia/Tehran
133595	Gerāsh	27.6697222	54.1383333	IR	Fārs Province		25316		1046	Asia/Tehran
134217	Genāveh	29.5708333	50.5119444	IR	Bushehr Province		52750		17	Asia/Tehran
134518	Fīrūzābād	28.8461111	52.5713889	IR	Fārs Province		66558		1316	Asia/Tehran
134602	Fereydūn Kenār	36.6888889	52.5358333	IR	Māzandarān Province		34097		-14	Asia/Tehran
134721	Fasā	28.9394444	53.65	IR	Fārs Province		98061		1366	Asia/Tehran
134762	Fārsān	32.2569444	50.5641667	IR	Chahār Maḩāll va Bakhtīārī		25071		2030	Asia/Tehran
135172	Eslāmshahr	35.5644444	51.2558333	IR	Tehrān		318824		1046	Asia/Tehran
135298	Esfarāyen	37.0733333	57.5072222	IR	Khorasan Ostan-e		59678		1246	Asia/Tehran
135423	Shāhrūd	36.43	54.9477778	IR	Semnān		131889		1615	Asia/Tehran
136014	Do Gonbadān	30.3636111	50.8069444	IR	Kohgīlūyeh va Būyer Aḩmad		94638		730	Asia/Tehran
136399	Delījān	33.9902778	50.6763889	IR	Markazi		33508		1536	Asia/Tehran
136702	Dehlorān	32.6911111	47.2661111	IR	Īlām		46002		189	Asia/Tehran
136987	Deh Dasht	30.7936111	50.565	IR	Kohgīlūyeh va Būyer Aḩmad		69726		806	Asia/Tehran
137268	Sūsangerd	31.5608333	48.1830556	IR	Ostān-e Khūzestān		41443		19	Asia/Tehran
137956	Dārāb	28.7519444	54.5444444	IR	Fārs Province		63319		1146	Asia/Tehran
138025	Dāmghān	36.1666667	54.3438889	IR	Semnān		67694		1192	Asia/Tehran
138042	Damāvand	35.7177778	52.065	IR	Tehrān		29144		1961	Asia/Tehran
138742	Chenārān	36.6513889	59.1247222	IR	Khorasan Ostan-e		46940		1221	Asia/Tehran
139223	Chālūs	36.6547222	51.4219444	IR	Mazandaran		69638		9	Asia/Tehran
139889	Būkān	36.5219444	46.215	IR	Ostān-e Āz̄arbāyjān-e Sharqī		213331		1372	Asia/Tehran
140044	Borūjerd	33.8963889	48.7558333	IR	Ostān-e Lorestān		251958		1564	Asia/Tehran
140046	Borūjen	31.9683333	51.2894444	IR	Chahār Maḩāll va Bakhtīārī		52654		2223	Asia/Tehran
140097	Borāzjān	29.2622222	51.2052778	IR	Bushehr Province		86059		69	Asia/Tehran
140380	Bojnūrd	37.4775	57.3244444	IR	Khorasan Ostan-e		192041		1070	Asia/Tehran
140463	Bīrjand	32.8738889	59.2144444	IR	Khorasan Ostan-e		196982		1445	Asia/Tehran
140521	Bījār	35.8667954174903	47.6050579547882	IR	Kordestān		53871		1912	Asia/Tehran
140889	Bonāb	37.3291667	46.0766667	IR	Āz̄ārbāyjān-e Gharbī		80359		1285	Asia/Tehran
140918	Behshahr	36.6944444	53.5425	IR	Māzandarān Province		93500		1	Asia/Tehran
140951	Behbahān	30.5983333	50.245	IR	Ostān-e Khūzestān		79327		326	Asia/Tehran
141584	Bāneh	35.9894444	45.8952778	IR	Kordestān		104799		1555	Asia/Tehran
141665	Bandar-e Lengeh	26.5561111	54.8808333	IR	Hormozgān Province		22768		12	Asia/Tehran
141668	Bandar-e-Emām Khomeynī	30.4355556	49.1055556	IR	Ostān-e Khūzestān		48061		1	Asia/Tehran
141679	Bandar-e Anzalī	37.4711111	49.4622222	IR	Gīlān		110826		-16	Asia/Tehran
141736	Bam	29.1077778	58.3619444	IR	Ostān-e Kermān		99268		1057	Asia/Tehran
142000	Bahār	34.9072222	48.4413889	IR	Hamadān		28645		1729	Asia/Tehran
142255	Bāfq	31.6052778	55.4027778	IR	Yazd		31215		995	Asia/Tehran
142358	Bābol Sar	36.7008333	52.6455556	IR	Māzandarān Province		48051		-13	Asia/Tehran
142363	Bābol	36.5441667	52.6788889	IR	Māzandarān Province		202796		1	Asia/Tehran
142496	Aznā	33.6111111	48.9313889	IR	Ostān-e Lorestān		47482		1528	Asia/Tehran
142547	Āz̄ar Shahr	37.7641667	46.0005556	IR	Āz̄ārbāyjān-e Gharbī		37346		1443	Asia/Tehran
142554	Hashtrūd	37.4686111	47.0688889	IR	Ostān-e Āz̄arbāyjān-e Sharqī		16888		1601	Asia/Tehran
142676	Āstārā	38.4122222	48.8761111	IR	Gīlān		39065		-28	Asia/Tehran
142679	Āstāneh	37.265	49.9444444	IR	Gīlān		42784		-8	Asia/Tehran
142872	Asadābād	34.7827778	48.1233333	IR	Hamadān		59617		1570	Asia/Tehran
143052	Ardestān	33.3725	52.375	IR	Ostān-e Eşfahān		16058		1207	Asia/Tehran
143073	Ardakān	32.3211111	54.0208333	IR	Yazd		58834		1016	Asia/Tehran
143083	Ardabīl	38.2494444	48.3013889	IR	Ardabīl		410753		1333	Asia/Tehran
143127	Arāk	34.0855556	49.6838889	IR	Markazi		503647		1724	Asia/Tehran
143534	Āmol	36.4708333	52.3633333	IR	Māzandarān Province		199382		90	Asia/Tehran
143748	Alvand	36.3202778	49.1733333	IR	Zanjan		74889		1871	Asia/Tehran
143860	`Alī Shāh `Avaẕ	35.6597222	51.0594444	IR	Tehrān		58849		1140	Asia/Tehran
143921	Alīgūdarz	33.3836111	49.6963889	IR	Ostān-e Lorestān		91041		2032	Asia/Tehran
144269	Aleshtar	33.8644444	48.2652778	IR	Ostān-e Lorestān		27701		1649	Asia/Tehran
144410	Akbarābād	29.245	52.7755556	IR	Fārs Province		98342		1505	Asia/Tehran
144443	`Ajab Shīr	37.4783333	45.9113889	IR	Āz̄ārbāyjān-e Gharbī		29675		1296	Asia/Tehran
144616	Ahar	38.475	47.0508333	IR	Āz̄ārbāyjān-e Sharqī		94348		1342	Asia/Tehran
144696	Āghā Jārī	30.6986111	49.8325	IR	Ostān-e Khūzestān		21785		147	Asia/Tehran
144794	Ābyek	36.0666667	50.55	IR	Markazi		55128		1495	Asia/Tehran
145034	Abhar	36.1358333	49.2202778	IR	Zanjan		69889		1531	Asia/Tehran
145233	Ābdānān	32.9419444	47.4680556	IR	Īlām		19360		740	Asia/Tehran
145449	Ābādeh	31.1608333	52.6505556	IR	Fārs Province		56988		1992	Asia/Tehran
145459	Ābādān	30.3525	48.2958333	IR	Ostān-e Khūzestān		370180		12	Asia/Tehran
406993	Eqbālīyeh	35.3030556	51.5361111	IR	Tehrān		36709		887	Asia/Tehran
417594	Shāhreẕā	32.0338889	51.8794444	IR	Ostān-e Eşfahān		100790		1785	Asia/Tehran
418521	Rehnān	32.685	51.6044444	IR	Ostān-e Eşfahān		49143		1572	Asia/Tehran
418571	Qahderījān	32.5766667	51.455	IR	Ostān-e Eşfahān		29392		1617	Asia/Tehran
418606	Najafābād	32.6330556	51.3658333	IR	Ostān-e Eşfahān		223450		1655	Asia/Tehran
418710	Homāyūnshahr	32.6861111	51.5319444	IR	Ostān-e Eşfahān		277334		1589	Asia/Tehran
418723	Kelīshād-e Vasūderjān	32.5411111	51.5313889	IR	Ostān-e Eşfahān		33630		1608	Asia/Tehran
418851	Felāvarjān	32.5563889	51.51	IR	Ostān-e Eşfahān		49843		1613	Asia/Tehran
418863	Eşfahān	32.6597222	51.6713889	IR	Ostān-e Eşfahān		1547164		1566	Asia/Tehran
418868	Dowlatābād	32.8013889	51.6947222	IR	Ostān-e Eşfahān		33607		1563	Asia/Tehran
418896	Dorcheh Pīāz	32.6152778	51.5555556	IR	Ostān-e Eşfahān		37462		1598	Asia/Tehran
1113217	Zābol	31.0297222	61.4977778	IR	Ostān-e Sīstān va Balūchestān		121989		478	Asia/Tehran
1159301	Zāhedān	29.4977778	60.8727778	IR	Ostān-e Sīstān va Balūchestān		551980		1350	Asia/Tehran
1159362	Torbat-e Jām	35.2408333	60.6219444	IR	Khorasan Ostan-e		58928		907	Asia/Tehran
1159384	Tāybād	34.74	60.7755556	IR	Khorasan Ostan-e		37513		807	Asia/Tehran
1159716	Sarakhs	36.5347222	61.1611111	IR	Khorasan Ostan-e		46499		279	Asia/Tehran
1160571	Khāsh	28.2197222	61.2130556	IR	Ostān-e Sīstān va Balūchestān		69603		1409	Asia/Tehran
1160939	Īrānshahr	27.2038889	60.6919444	IR	Ostān-e Sīstān va Balūchestān		131232		560	Asia/Tehran
1161724	Chābahār	25.2955556	60.6338889	IR	Ostān-e Sīstān va Balūchestān		47287		14	Asia/Tehran
2633274	Akureyri	65.6666667	-18.1	IS	Eyjafjardarsysla		16563		2	Atlantic/Reykjavik
3413829	Reykjavík	64.15	-21.95	IS	Gullbringusysla		113906		16	Atlantic/Reykjavik
3415212	Kópavogur	64.1	-21.9166667	IS	Gullbringusysla		26157		19	Atlantic/Reykjavik
3416706	Hafnarfjörður	64.0666667	-21.95	IS	Gullbringusysla		22289		22	Atlantic/Reykjavik
2522713	Vittoria	36.95374	14.533182	IT	Sicily	Provincia di Ragusa	55317		165	Europe/Rome
2522767	Villabate	38.076251	13.444847	IT	Sicily	Provincia di Palermo	18371		63	Europe/Rome
2522776	Vibo Valentia	38.67428	16.095097	IT	Calabria	Provincia di Vibo-Valentia	33957		472	Europe/Rome
2522857	Tricase	39.93042	18.355332	IT	Apulia	Provincia di Lecce	17386		96	Europe/Rome
2522876	Trapani	38.016043	12.54443	IT	Sicily	Provincia di Trapani	68346		16	Europe/Rome
2522960	Termini Imerese	37.983651	13.695554	IT	Sicily	Provincia di Palermo	26958		48	Europe/Rome
2522971	Taurianova	38.356274	16.010898	IT	Calabria	Provincia di Reggio di Calabria	15799		213	Europe/Rome
2523083	Siracusa	37.085147	15.272996	IT	Sicily	Provincia di Siracusa	123657		53	Europe/Rome
2523087	Sinnai	39.3022222	9.2030556	IT	Sardinia	Provincia di Cagliari	15235		139	Europe/Rome
2523112	Siderno Superiore	38.2833333	16.2666667	IT	Calabria	Provincia di Reggio di Calabria	17523		58	Europe/Rome
2523113	Siderno	38.277875	16.302005	IT	Calabria	Provincia di Reggio di Calabria	16734		22	Europe/Rome
2523136	Sestu	39.3005556	9.0908333	IT	Sardinia	Provincia di Cagliari	15233		55	Europe/Rome
2523166	Selargius	39.2566667	9.1675	IT	Sardinia	Provincia di Cagliari	27440		26	Europe/Rome
2523180	Scordia	37.298047	14.840785	IT	Sicily	Provincia di Catania	17022		187	Europe/Rome
2523192	Scicli	36.790238	14.701388	IT	Sicily	Provincia di Ragusa	25614		161	Europe/Rome
2523194	Sciacca	37.508239	13.088047	IT	Sicily	Provincia di Agrigento	40240		1	Europe/Rome
2523460	San Giovanni la Punta	37.576054	15.098088	IT	Sicily	Provincia di Catania	20850		365	Europe/Rome
2523461	San Giovanni in Fiore	39.263296	16.699603	IT	Calabria	Provincia di Cosenza	18566		978	Europe/Rome
2523513	San Cataldo	37.488445	13.993065	IT	Sicily	Provincia di Caltanissetta	23154		533	Europe/Rome
2523578	Rossano	39.575101	16.634898	IT	Calabria	Provincia di Cosenza	35835		155	Europe/Rome
2523581	Rosolini	36.82424	14.947792	IT	Sicily	Provincia di Siracusa	20152		151	Europe/Rome
2523585	Rosarno	38.484076	15.978996	IT	Calabria	Provincia di Reggio di Calabria	15051		34	Europe/Rome
2523619	Ribera	37.49844	13.26415	IT	Sicily	Provincia di Agrigento	20186		196	Europe/Rome
2523623	Rende	39.331993	16.184391	IT	Calabria	Provincia di Cosenza	34421		285	Europe/Rome
2523630	Reggio di Calabria	38.110467	15.661294	IT	Calabria	Provincia di Reggio di Calabria	180353		145	Europe/Rome
2523650	Ragusa	36.92824	14.717187	IT	Sicily	Provincia di Ragusa	68956		591	Europe/Rome
2523665	Quartu Sant'Elena	39.2419444	9.1838889	IT	Sardinia	Provincia di Cagliari	68040		18	Europe/Rome
2523693	Pozzallo	36.730538	14.849891	IT	Sicily	Provincia di Ragusa	17936		1	Europe/Rome
2523705	Porto Empedocle	37.293438	13.526358	IT	Sicily	Provincia di Agrigento	15957		97	Europe/Rome
2523796	Piazza Armerina	37.385946	14.367174	IT	Sicily	Provincia di Enna	21038		691	Europe/Rome
2523866	Paternò	37.570952	14.902683	IT	Sicily	Provincia di Catania	45725		223	Europe/Rome
2523871	Partinico	38.043948	13.120041	IT	Sicily	Provincia di Palermo	31003		261	Europe/Rome
2523888	Paola	39.359893	16.039588	IT	Calabria	Provincia di Cosenza	17195		132	Europe/Rome
2523902	Palmi	38.365273	15.861495	IT	Calabria	Provincia di Reggio di Calabria	19435		242	Europe/Rome
2523908	Palma di Montechiaro	37.192638	13.764964	IT	Sicily	Provincia di Agrigento	21563		226	Europe/Rome
2523920	Palermo	38.1166667	13.3666667	IT	Sicily	Provincia di Palermo	672175		12	Europe/Rome
2523927	Palagonia	37.328247	14.744783	IT	Sicily	Provincia di Catania	16568		144	Europe/Rome
2523938	Pachino	36.71864	15.090697	IT	Sicily	Provincia di Siracusa	21324		44	Europe/Rome
2523964	Oristano	39.9030556	8.5919444	IT	Sardinia	Provincia di Oristano	31169		15	Europe/Rome
2523998	Noto	36.890142	15.069294	IT	Sicily	Provincia di Siracusa	23065		47	Europe/Rome
2524006	Niscemi	37.148642	14.391277	IT	Sicily	Provincia di Caltanissetta	27641		325	Europe/Rome
2524013	Nicastro	38.9833333	16.3166667	IT	Calabria	Provincia di Catanzaro	70288		289	Europe/Rome
2524076	Montalto Uffugo	39.404795	16.15799	IT	Calabria	Provincia di Cosenza	17382		364	Europe/Rome
2524084	Monserrato	39.2561111	9.1397222	IT	Sardinia	Provincia di Cagliari	20829		16	Europe/Rome
2524085	Monreale	38.08005	13.288544	IT	Sicily	Provincia di Palermo	31964		199	Europe/Rome
2524119	Modica	36.845939	14.773989	IT	Sicily	Provincia di Ragusa	52639		418	Europe/Rome
2524123	Misterbianco	37.518152	15.030887	IT	Sicily	Provincia di Catania	43995		162	Europe/Rome
2524126	Misilmeri	38.03385	13.451748	IT	Sicily	Provincia di Palermo	23109		121	Europe/Rome
2524155	Milazzo	38.221166	15.238283	IT	Sicily	Provincia di Messina	32108		25	Europe/Rome
2524170	Messina	38.193268	15.54969	IT	Sicily	Provincia di Messina	252026		59	Europe/Rome
2524205	Mazara del Vallo	37.664138	12.588035	IT	Sicily	Provincia di Trapani	50377		2	Europe/Rome
2524236	Mascalucia	37.592154	15.029886	IT	Sicily	Provincia di Catania	24483		557	Europe/Rome
2524245	Marsala	37.82124	12.489631	IT	Sicily	Provincia di Trapani	77784		19	Europe/Rome
2524393	Licata	37.107138	13.946069	IT	Sicily	Provincia di Agrigento	37976		24	Europe/Rome
2524410	Lentini	37.285448	14.999589	IT	Sicily	Provincia di Siracusa	24748		51	Europe/Rome
2524533	Iglesias	39.3113889	8.535	IT	Sardinia	Provincia di Carbonia-Iglesias	28170		185	Europe/Rome
2524606	Gioia Tauro	38.423974	15.898995	IT	Calabria	Provincia di Reggio di Calabria	17762		38	Europe/Rome
2524618	Giarre	37.726857	15.187688	IT	Sicily	Provincia di Catania	26357		64	Europe/Rome
2524653	Gela	37.08034	14.230675	IT	Sicily	Provincia di Caltanissetta	72774		49	Europe/Rome
2524734	Floridia	37.086946	15.151894	IT	Sicily	Provincia di Siracusa	20675		131	Europe/Rome
2524786	Favara	37.31754	13.662261	IT	Sicily	Provincia di Agrigento	31098		351	Europe/Rome
2524815	Erice	38.037044	12.58653	IT	Sicily	Provincia di Trapani	29338		580	Europe/Rome
2524819	Enna	37.558848	14.289171	IT	Sicily	Provincia di Enna	28983		895	Europe/Rome
2524881	Crotone	39.085095	17.117814	IT	Calabria	Provincia di Crotone	60010		1	Europe/Rome
2524907	Cosenza	39.309993	16.250193	IT	Calabria	Provincia di Cosenza	72998		204	Europe/Rome
2524929	Corigliano Calabro	39.595001	16.517695	IT	Calabria	Provincia di Cosenza	38241		179	Europe/Rome
2524955	Comiso	36.95134	14.610184	IT	Sicily	Provincia di Ragusa	29076		185	Europe/Rome
2525059	Catanzaro	38.890788	16.598705	IT	Calabria	Provincia di Catanzaro	95251		136	Europe/Rome
2525068	Catania	37.5021339578821	15.0871896743774	IT	Sicily	Provincia di Catania	313110		19	Europe/Rome
2525070	Castrovillari	39.820303	16.212286	IT	Calabria	Provincia di Cosenza	22389		325	Europe/Rome
2525083	Castelvetrano	37.682639	12.791639	IT	Sicily	Provincia di Trapani	30518		167	Europe/Rome
2525110	Cassano allo Ionio	39.783003	16.318189	IT	Calabria	Provincia di Cosenza	17565		177	Europe/Rome
2525207	Casarano	40.01502	18.163027	IT	Apulia	Provincia di Lecce	20579		126	Europe/Rome
2525349	Carlentini	37.269548	15.012589	IT	Sicily	Provincia di Siracusa	16879		187	Europe/Rome
2525350	Carini	38.15665	13.177641	IT	Sicily	Provincia di Palermo	25730		62	Europe/Rome
2525362	Carbonia	39.1672222	8.5222222	IT	Sardinia	Provincia di Carbonia-Iglesias	30447		123	Europe/Rome
2525379	Capoterra	39.1744444	8.9711111	IT	Sardinia	Provincia di Cagliari	21391		32	Europe/Rome
2525405	Canicattì	37.358942	13.850364	IT	Sicily	Provincia di Agrigento	31713		496	Europe/Rome
2525448	Caltanissetta	37.487745	14.044967	IT	Sicily	Provincia di Caltanissetta	61438		597	Europe/Rome
2525450	Caltagirone	37.217644	14.515579	IT	Sicily	Provincia di Catania	37373		514	Europe/Rome
2525473	Cagliari	39.222538	9.117145	IT	Sardinia	Provincia di Cagliari	164249		36	Europe/Rome
2525498	Bronte	37.789456	14.83418	IT	Sicily	Provincia di Catania	18512		836	Europe/Rome
2525560	Biancavilla	37.645154	14.867082	IT	Sicily	Provincia di Catania	22477		497	Europe/Rome
2525571	Belpasso	37.594653	14.983385	IT	Sicily	Provincia di Catania	20358		560	Europe/Rome
2525597	Barcellona Pozzo di Gotto	38.147565	15.210484	IT	Sicily	Provincia di Messina	41258		69	Europe/Rome
2525628	Bagheria	38.079351	13.509349	IT	Sicily	Provincia di Palermo	50854		71	Europe/Rome
2525643	Avola	36.911343	15.139496	IT	Sicily	Provincia di Siracusa	31289		22	Europe/Rome
2525646	Augusta	37.236549	15.219694	IT	Sicily	Provincia di Siracusa	33820		-9999	Europe/Rome
2525655	Assemini	39.2905556	8.9969444	IT	Sardinia	Provincia di Cagliari	23973		14	Europe/Rome
2525755	Alcamo	37.998346	12.956538	IT	Sicily	Provincia di Trapani	43890		152	Europe/Rome
2525764	Agrigento	37.320839	13.588759	IT	Sicily	Provincia di Agrigento	54619		296	Europe/Rome
2525769	Adrano	37.661754	14.834781	IT	Sicily	Provincia di Catania	34490		513	Europe/Rome
2525772	Acri	39.492898	16.383794	IT	Calabria	Provincia di Cosenza	21891		733	Europe/Rome
2525789	Aci Sant'Antonio	37.606155	15.120188	IT	Sicily	Provincia di Catania	15389		314	Europe/Rome
2525790	Acireale	37.606655	15.162789	IT	Sicily	Provincia di Catania	50190		147	Europe/Rome
2525791	Aci Catena	37.595955	15.140188	IT	Sicily	Provincia di Catania	27058		187	Europe/Rome
2525792	Aci Castello	37.558254	15.134588	IT	Sicily	Provincia di Catania	18272		130	Europe/Rome
3163853	Zola Predosa	44.489665	11.218309	IT	Emilia-Romagna	Provincia di Bologna	15965		67	Europe/Rome
3163995	Voghera	44.989258	9.001552	IT	Lombardia	Provincia di Pavia	38183		81	Europe/Rome
3164028	Vittorio Veneto	45.9766667	12.3033333	IT	Regione del Veneto	Provincia di Treviso	29184		122	Europe/Rome
3164039	Viterbo	42.417826	12.108562	IT	Lazio	Provincia di Viterbo	59308		387	Europe/Rome
3164083	Vimercate	45.611876	9.367048	IT	Lombardia	Provincia di Milano	25536		179	Europe/Rome
3164090	Villorba	45.7383333	12.2336111	IT	Regione del Veneto	Provincia di Treviso	16921		32	Europe/Rome
3164153	Villaricca	40.921611	14.189828	IT	Campania	Provincia di Napoli	26175		121	Europe/Rome
3164241	Villafranca di Verona	45.352383	10.840186	IT	Regione del Veneto	Provincia di Verona	29353		51	Europe/Rome
3164318	Vigonza	45.427595	11.95941	IT	Regione del Veneto	Provincia di Padova	19458		6	Europe/Rome
3164342	Vignola	44.482963	11.004805	IT	Emilia-Romagna	Provincia di Modena	21178		105	Europe/Rome
3164376	Vigevano	45.311664	8.861143	IT	Lombardia	Provincia di Pavia	57450		96	Europe/Rome
3164407	Vico Equense	40.659807	14.431737	IT	Campania	Provincia di Napoli	20048		214	Europe/Rome
3164419	Vicenza	45.557294	11.540898	IT	Regione del Veneto	Provincia di Vicenza	107223		27	Europe/Rome
3164433	Viareggio	43.873543	10.255799	IT	Tuscany	Provincia di Lucca	61103		3	Europe/Rome
